-3.866604567,0.762961289
-3.465793956,0.925784409
3.351049382,-0.205334249
-4.931401815,-0.962754067
-1.444242441,0.495821795
5.772776819,-0.825507948
1.482585495,-1.082026362
2.565155702,0.845602704
-3.252680863,0.580449358
3.366928976,-0.337858677
-6.062431192,0.631378296
-3.520217559,0.834922478
4.81159816,0.59298593
0.05186964,0.404164416
-4.728032746,-1.061966129
-1.451633502,0.449538433
0.770359259,0.604255281
-6.512946905,-0.325559088
4.997922639,0.366944562
-6.599845538,-0.49635854
4.230162541,-0.142648103
-2.246702821,-0.340319616
-6.577247388,-0.462154822
-6.270654196,0.095764625
0.696691201,0.783311655
-3.945648908,0.39082605
-5.064065247,-0.51057016
0.790578825,0.614863118
-4.981374121,-0.665299498
4.529113276,0.387637808
0.574208535,0.966790729
-5.392511466,0.334194446
-4.799853584,-0.989446687
-4.958725293,-0.701871821
0.230552045,0.627980252
-6.847552753,-0.636436056
0.950286262,0.028662147
-5.44265846,0.52826748
3.14674958,0.100520255
1.201136469,-0.519617135
-2.886696383,-0.502508998
-6.861029334,-0.679641887
6.444602219,0.661226653
2.891984327,0.697102736
3.994380349,-0.498511716
3.844656132,-0.683274314
-0.877679231,-0.36636177
-3.637086993,0.880503285
3.550637126,-0.616833743
2.757381402,0.94833115
-2.877221104,-0.470070872
1.736257968,-0.825040034
-0.521695194,-0.562312068
0.366479045,0.805639801
5.572368368,-0.597307093
-0.649919015,-0.65628933
5.023250978,0.221670562
-2.272931154,-0.580361047
-4.133703292,0.013345984
3.358150267,-0.421652246
4.209514262,-0.06523201
-2.29988458,-0.479612919
2.533394563,0.896047717
-0.079179944,-0.038911228
-4.380842567,-0.648417622
4.68492744,0.621081497
4.502988289,0.493206953
1.318773105,-0.629762961
0.779477518,0.59565847
1.890871322,-0.729524782
1.952982464,-0.541336542
-2.489680726,-0.805851673
4.1502083,-0.321242266
-3.249468881,0.402117026
-2.884027702,-0.258954431
1.152765293,-0.298363809
-3.304347893,0.623333408
-0.395812915,-0.708275436
4.091669386,-0.230423546
2.128753108,0.132057641
3.430720134,-0.445246683
-4.128099069,0.008862206
1.498854306,-0.961281968
3.27437719,-0.076922745
-3.177122059,0.352997009
5.948158415,-0.384020602
3.76664536,-0.591250907
-0.634255025,-0.798309866
6.129944383,-0.06043818
-0.597675666,-0.593981441
-1.571737589,0.620525773
-5.523062245,0.724318379
-5.319746589,0.227680154
4.017205964,-0.57486575
6.587101359,0.896654092
6.621051723,0.798596862
-2.426607791,-0.689179096
2.569511237,0.734572487
-6.525658052,-0.417625484
1.69225144,-0.972423251
0.288702615,0.783846989
-6.235812552,0.454729664
-1.52687655,0.678476683
-5.640770453,0.739627939
-2.867348833,-0.267693621
6.604921176,0.901754494
6.469428597,0.607739937
6.537546754,0.800649058
-2.489091425,-0.559001601
-0.49748698,-0.725313597
-6.370333702,-0.072107473
-0.914425055,-0.370563464
6.129062697,-0.089641154
5.477279034,-0.563490143
3.022201219,0.335027454
-2.101862558,-0.095504416
-6.447815942,-0.086698551
4.201319737,0.055714635
-5.824258367,0.785879801
-2.912346143,-0.467105959
-6.557374852,-0.521410472
5.792369132,-0.62986119
-1.735147088,0.37903663
1.246980129,-0.559375711
5.200138411,-0.013728985
-4.924172563,-0.865893324
-3.880091248,0.683514051
-5.373527615,0.123698215
-6.228675467,0.455454364
3.278324437,-0.059104785
1.550714343,-1.122372059
-4.653372485,-1.059498908
4.153983835,-0.03628788
5.243537907,-0.138115768
2.560028996,0.878398717
-6.442931863,-0.226573442
1.792861741,-0.883303782
-0.142614158,-0.117215648
-3.923047757,0.481969197
0.503240571,1.016712731
6.225857655,0.033743935
-4.352882006,-0.604990206
-6.065803903,0.810902087
-1.376265201,0.533195602
-2.582374755,-0.780847086
0.857171422,0.52008789
-2.289346034,-0.406812923
-6.384860816,0.042125648
3.518235021,-0.655681247
3.853346933,-0.600125751
5.692012118,-0.682993698
-2.060900818,-0.058091199
-6.689404031,-0.731760596
3.632838849,-0.626811318
-4.927302621,-0.891457679
5.145273691,0.055592862
-4.984993462,-0.742725401
1.661694987,-1.038411424
1.014757049,0.094384543
-1.694991395,0.667643622
-5.081761742,-0.567693405
-1.946449294,0.215533027
6.286670859,0.069094867
-0.286717867,-0.385837445
-3.595330462,0.853848457
-0.389342254,-0.473925592
2.293980264,0.35477229
-1.948890733,0.131179598
1.317671634,-0.900853274
6.86045965,0.795780987
-3.58134651,0.85180593
-1.131539336,0.07817368
-0.933150386,-0.422985189
-4.959515335,-0.727212427
-0.015892777,0.265934964
1.084059456,-0.128376654
2.392096374,0.657464626
-5.827244015,0.891740843
-5.299921066,-0.038431848
1.210038878,-0.607120192
2.320814636,0.380469629
-5.174171601,-0.311114828
2.835912903,0.800858273
0.144356251,0.605318291
-0.607798423,-0.572211853
6.447003324,0.432054088
2.832141727,0.840706042
5.606453068,-0.790970811
-4.741111266,-0.952845513
3.456852566,-0.508061019
-2.598240735,-0.854201095
-5.851862752,0.846863638
-3.336850684,0.772674513
6.24830431,0.26446843
3.952295182,-0.53025638
-6.32440314,0.227679609
-4.05672174,0.272592254
6.453036992,0.620724978
5.259760424,-0.013131041
-4.835815818,-0.999074504
-5.618522396,0.671616189
4.097241445,-0.369174559
2.702677398,0.94212991
0.079888492,0.242874217
-2.302381715,-0.517271517
6.564852002,0.708353783
-0.92572627,-0.340279393
-6.88754675,-0.691176314
1.934521419,-0.475403723
-1.398381,0.527630818
-0.033506065,0.023103988
0.171205223,0.46718339
2.046602406,-0.135319906
6.911850375,0.901269912
-1.649516353,0.72727655
2.768259339,0.934853233
-4.314694697,-0.359654523
-0.299858842,-0.489169521
0.068025473,0.467179672
-0.766532894,-0.464245117
-3.161163203,0.298581708
4.0675402,-0.392945088
0.026449982,0.160530184
4.13967596,-0.131632177
2.103428271,-0.027296206
3.84157262,-0.531707688
-5.876942427,0.813522755
-5.886820449,1.018363332
-2.236234113,-0.32463969
-2.582471601,-0.696378757
2.869626105,0.853414495
2.759035184,0.936090212
5.839556893,-0.599338704
2.108517578,-0.102629771
-1.072864522,-0.03238039
-1.414038723,0.383267055
-4.525389432,-0.850372208
4.286600501,0.164336746
6.644689313,0.709928827
-1.855384872,0.498912532
-3.614871728,0.814058831
6.45780625,0.671838788
-4.096526571,0.018933043
1.748316968,-0.732741057
-6.668018575,-0.551122039
5.553732402,-0.593605851
1.927450606,-0.638638922
0.810866027,0.435083941
-3.77289667,0.9185739
5.057903232,0.153816033
-6.662360515,-0.605057877
5.784658436,-0.741624466
-0.022396103,0.062921736
2.257471934,0.252858863
-2.598151913,-0.635264377
-1.411632297,0.65422628
-4.938688092,-0.862105474
-5.303665568,0.046497669
-3.456802474,0.704822874
-6.476507846,-0.192216218
-6.73682848,-0.712837525
-2.232820393,-0.352606672
-4.271773416,-0.416712003
1.822954004,-0.769268739
-2.330325887,-0.459376155
6.99020858,0.73775538
0.632345691,0.838887342
-3.374353706,0.593146559
-3.380041729,0.732694757
2.440057581,0.683700443
-1.830332431,0.313620221
-1.208907264,0.272820593
-0.274052524,-0.526295636
-3.968779136,0.324647279
6.850689038,0.865254748
1.541523959,-0.94122918
0.560084743,0.977511632
-4.658758275,-0.879066196
2.443435491,0.621809604
0.064765382,0.34904093
-0.089017838,-0.111772258
3.999137907,-0.454966256
-0.909358747,-0.280281561
4.29500935,0.079971548
-5.64495447,0.817557452
-4.106146256,-0.019089356
5.377679053,-0.257756649
1.749990717,-0.835306368
-4.506774355,-0.81740824
-4.727510388,-1.100846254
2.73201268,0.97037127
6.82888287,0.743436203
4.79540257,0.546956595
-4.929035609,-0.823229685
-4.562253677,-0.796754871
-0.96700052,-0.224921645
-3.480503861,0.740441701
4.096397433,-0.320867849
-4.546788448,-0.752362371
6.636834414,0.947072897
2.672669492,0.777128536
-0.40573862,-0.743040619
-1.096459367,-0.054603928
5.192775498,-0.083453527
6.99151885,0.587056681
5.982844369,-0.496056325
5.259968995,-0.17730963
-0.325258994,-0.616076982
-6.077718022,0.785294873
2.341996034,0.624644466
-0.470143122,-0.58511144
-1.280287708,0.495267121
-0.424938022,-0.739736166
5.559352957,-0.531602811
3.553249866,-0.665828428
2.753178239,0.98848473
3.548614888,-0.726931921
2.918729176,0.569194047
1.840280406,-0.864911836
3.01606551,0.575466817
1.378742378,-0.818372391
6.756665237,0.950508246
6.214557113,-0.108174782
-2.243652083,-0.48038833
6.211956545,8.57E-05
-3.162342417,0.348758716
-3.738366095,0.869371682
5.171374108,-0.053114948
2.567677244,0.786978144
-2.620830812,-0.846359314
-6.726581391,-0.63895514
3.659458912,-0.64378106
4.377606364,0.394207817
-2.723269164,-0.760899705
3.152562645,0.084263191
3.011050186,0.419345257
-3.882726007,0.587504944
2.261367022,0.344805458
3.57083838,-0.526929035
-6.252217065,0.339253887
1.133124184,-0.47320782
-1.069854226,0.028312161
6.81903712,0.783003519
-6.086805988,0.688240681
-3.476082162,0.87303364
-6.793894215,-0.59231337
-5.231824633,-0.169202835
-6.48963583,-0.328107901
-2.802536288,-0.538053061
1.067107952,-0.020513533
-0.244957387,-0.25005238
-5.359570443,0.222213636
0.917884197,0.249308795
4.198690437,-0.075199872
0.612766483,0.70220772
1.923446418,-0.688870957
1.717217598,-0.878073887
2.279376651,0.333302311
3.768347764,-0.734323579
-0.493574445,-0.623713834
-5.581128187,0.818057451
-6.205865416,0.276189132
6.191610475,-0.161416487
-2.133850798,-0.092129141
-3.895268179,0.769007424
-6.203630379,0.460280002
2.56218923,0.756891842
0.747903114,0.57123123
6.679960925,0.778343472
-3.89663832,0.645729498
-3.096479946,-0.007111601
-5.243754095,-0.075996817
-5.974976538,0.930192471
4.967833873,0.534873229
-2.062605116,-0.093933463
4.048998736,-0.322651136
3.904247033,-0.454855041
-6.416073744,-0.01100441
1.669722223,-0.968650864
1.342203672,-0.847457586
6.208006076,-0.074206476
-3.678016452,0.827176944
-3.029372821,-0.191722174
3.732552839,-0.796255845
-5.5320785,0.761231991
6.104096225,-0.169422784
-6.05361622,0.832578801
-6.770002925,-0.8040546
6.091885353,-0.296316189
-6.086643449,0.710638871
4.621589527,0.651291493
-1.955669319,0.085246237
2.691447477,0.890547131
6.94672624,0.924047747
-4.258892886,-0.184971095
3.950148324,-0.668263382
-6.963279561,-0.591732644
-3.837968419,0.766279225
-0.95571412,-0.353708889
5.840597836,-0.590211552
2.901453803,0.754085546
1.614043644,-0.87188609
3.338944853,-0.399527633
-4.570017504,-1.045054411
-3.430562323,0.688511658
3.905349849,-0.669225511
4.65412027,0.60131405
-0.289842221,-0.540140705
-3.213149302,0.330194922
-1.482102063,0.623338308
0.573817407,0.790341867
4.23096221,-0.052615825
-3.898369707,0.515815758
3.515559285,-0.443170949
3.6150734,-0.560313157
3.727343784,-0.75963512
0.737915453,0.712698953
-3.562005586,0.770056583
6.688329549,0.793172671
-5.003660873,-0.70933039
-3.208955105,0.261006852
2.23976893,0.189425901
6.147033641,-0.119175688
-0.585042654,-0.826476356
0.002056115,0.27088769
0.267364773,0.697565614
-4.385827847,-0.506750254
-0.397698398,-0.495195206
1.98431318,-0.438720599
2.845196151,0.858549199
2.687803587,0.802997029
2.149827446,-0.075056732
4.356693652,0.315050104
3.090560239,0.348308152
-1.973079567,0.11987126
-0.049686421,0.222969938
5.63144187,-0.693057276
3.063333222,0.459004412
-1.515784888,0.720380257
0.20265538,0.779576442
4.875481223,0.512413359
0.365026057,0.72278005
-3.447917461,0.65141361
1.613713068,-0.949207041
-1.644956569,0.696769456
6.094450171,-0.1724645
3.363354788,-0.314374333
6.240971706,0.143677083
-6.183610447,0.387267535
-4.646182824,-1.089425797
1.460662944,-0.956733941
-4.669416092,-1.133209187
2.337234085,0.493443426
2.071766882,-0.2312926
-2.424687945,-0.604037191
0.22724687,0.710326961
-0.433282894,-0.500368519
4.212916382,-0.164682424
2.896943116,0.570467655
-3.875379585,0.772733453
-2.754755927,-0.739884337
3.038457581,0.556607048
-0.784192865,-0.460056576
5.563514552,-0.541828347
-5.666179246,0.730183666
5.36961523,-0.441646813
0.736959071,0.803568743
-3.159823998,0.193495515
4.578339327,0.665114061
-5.65992866,0.762804264
-3.924640775,0.697539121
-2.498280205,-0.602485353
5.074801581,0.322938708
2.713320593,0.90066778
3.308716321,-0.232628854
-6.745172869,-0.805888431
1.232519098,-0.556232424
-3.996702407,0.486956462
2.930337416,0.545397773
-1.560158678,0.572761524
